Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
compare,type,0.46428571428571425,0.2706279456615448
compare,record,0.6428571428571429,0.2705376148223877
compare,world,0.44761904761904764,0.26926183700561523
compare,desire,0.5396825396825397,0.26926177740097046
compare,resource,0.6011904761904762,0.2690581977367401
compare,tool,0.46428571428571425,0.26877596974372864
compare,software,0.6904761904761904,0.2683846354484558
compare,level,0.0,0.2682526111602783
compare,loss,0.46428571428571425,0.26776057481765747
compare,topic,0.5619047619047619,0.26769566535949707
compare,page,0.0,0.2668105363845825
compare,effect,0.0,0.2659490704536438
compare,size,0.0,0.26510682702064514
compare,relationship,0.4682539682539682,0.264606773853302
compare,exchange,0.6011904761904762,0.26383668184280396
compare,decision,0.4226190476190476,0.26328417658805847
compare,promise,0.6190476190476191,0.2630768120288849
compare,respect,0.5238095238095238,0.26298701763153076
compare,manner,0.5317460317460317,0.2628839612007141
compare,majority,0.6071428571428571,0.2627217769622803
compare,access,0.4365079365079365,0.2623645067214966
compare,ticket,0.5396825396825397,0.26211774349212646
compare,report,0.5317460317460317,0.26183441281318665
compare,charge,0.7714285714285715,0.26157325506210327
compare,merchant,0.5238095238095238,0.26150497794151306
compare,life,0.0,0.26129236817359924
compare,feel,0.0,0.26038113236427307
compare,influence,0.41798941798941797,0.25875046849250793
compare,website,0.42857142857142855,0.25863540172576904
compare,website,0.42857142857142855,0.25863540172576904
compare,chance,0.6428571428571429,0.2581329643726349
compare,end,0.0,0.2578863799571991
compare,guide,0.44761904761904764,0.2577633559703827
compare,perception,0.5738095238095239,0.2572247087955475
compare,success,0.5238095238095238,0.25717270374298096
compare,task,0.0,0.25681692361831665
compare,focus,0.3952380952380952,0.25675538182258606
compare,hardware,0.6011904761904762,0.2566685378551483
compare,plan,0.46428571428571425,0.2563740909099579
compare,major,0.565079365079365,0.2560678720474243
compare,suffer,0.373015873015873,0.2546316981315613
compare,person,0.0,0.2542625665664673
compare,set,0.0,0.2535747289657593
compare,shape,0.565079365079365,0.2502564489841461
compare,intensity,0.41798941798941797,0.2501416504383087
compare,attempt,0.5238095238095238,0.24958591163158417
compare,eye,0.0,0.24928180873394012
compare,build,0.0,0.2473290115594864
compare,seller,0.373015873015873,0.24695229530334473
compare,country,0.6190476190476191,0.24527956545352936
compare,household,0.5026455026455027,0.2449340522289276
compare,output,0.5396825396825397,0.24444013833999634
compare,trial,0.44761904761904764,0.24369046092033386
compare,conversion,0.5738095238095239,0.2432902753353119
compare,input,0.44761904761904764,0.24222159385681152
compare,course,0.7968253968253969,0.24215620756149292
compare,opportunity,0.5670995670995671,0.2421533465385437
compare,strength,0.5119047619047619,0.24198710918426514
compare,location,0.4900793650793651,0.24161779880523682
compare,location,0.4900793650793651,0.24161779880523682
compare,color,0.6761904761904761,0.2414487600326538
compare,book,0.46428571428571425,0.2410944700241089
compare,response,0.4900793650793651,0.24086564779281616
compare,address,0.5238095238095238,0.2404194176197052
compare,day,0.0,0.2400231808423996
compare,earn,0.0,0.2397163063287735
compare,reward,0.5396825396825397,0.23913422226905823
compare,system,0.4365079365079365,0.23868338763713837
compare,text,0.0,0.2386094480752945
compare,power,0.5619047619047619,0.23860085010528564
compare,half,0.0,0.2380664199590683
compare,city,0.46428571428571425,0.23803439736366272
compare,article,0.42857142857142855,0.23795607686042786
compare,state,0.5619047619047619,0.23777168989181519
compare,printer,0.35714285714285715,0.23722341656684875
compare,word,0.46428571428571425,0.2370237112045288
compare,destination,0.41125541125541126,0.2364945411682129
compare,document,0.6071428571428571,0.23503467440605164
compare,frequency,0.41798941798941797,0.23467965424060822
compare,investment,0.32857142857142857,0.23420114815235138
compare,job,0.4920634920634921,0.23418450355529785
compare,class,0.5619047619047619,0.23299628496170044
compare,estate,0.5396825396825397,0.23227278888225555
compare,difficulty,0.0,0.23222465813159943
compare,content,0.6190476190476191,0.23091593384742737
compare,judge,0.44761904761904764,0.2308720350265503
compare,human,0.5619047619047619,0.22892656922340393
compare,struggle,0.5119047619047619,0.2289169728755951
compare,thousand,0.5119047619047619,0.22882895171642303
compare,purpose,0.5238095238095238,0.2282705157995224
compare,vehicle,0.42857142857142855,0.22819523513317108
compare,gender,0.373015873015873,0.22752894461154938
compare,nation,0.0,0.22714471817016602
compare,doctor,0.5317460317460317,0.22629626095294952
compare,pain,0.0,0.2261010855436325
compare,reader,0.5317460317460317,0.22599852085113525
compare,manufacturer,0.6349206349206349,0.22591128945350647
compare,invoice,0.5238095238095238,0.22456292808055878
compare,comment,0.8,0.22449100017547607
compare,verse,0.44761904761904764,0.22397539019584656
compare,wage,0.0,0.22390682995319366
compare,face,0.46428571428571425,0.22370751202106476
compare,favor,0.5619047619047619,0.22358162701129913
compare,duration,0.3452380952380952,0.22317764163017273
compare,equipment,0.4761904761904761,0.22256521880626678
compare,consequence,0.5670995670995671,0.22243660688400269
compare,cause,0.5619047619047619,0.22147957980632782
compare,cause,0.5619047619047619,0.22147957980632782
compare,pet,0.0,0.22074660658836365
compare,transaction,0.32251082251082247,0.22054298222064972
compare,pair,0.46428571428571425,0.21989963948726654
compare,patient,0.42857142857142855,0.2198639065027237
compare,introduction,0.31746031746031744,0.21938523650169373
compare,sport,0.565079365079365,0.21923339366912842
compare,damage,0.6428571428571429,0.2184937298297882
compare,employment,0.5738095238095239,0.2184913605451584
compare,feature,0.6190476190476191,0.21704597771167755
compare,bank,0.0,0.21696317195892334
compare,viewpoint,0.41798941798941797,0.2168101966381073
compare,drag,0.46428571428571425,0.21673458814620972
compare,asset,0.0,0.21651428937911987
compare,supplier,0.4900793650793651,0.2164299637079239
compare,company,0.9047619047619049,0.21627017855644226
compare,effort,0.5396825396825397,0.2157827764749527
compare,area,0.46428571428571425,0.2154230922460556
compare,symptom,0.5238095238095238,0.21530142426490784
compare,trade,0.5619047619047619,0.21422240138053894
compare,language,0.5119047619047619,0.21394160389900208
compare,play,0.46428571428571425,0.21279878914356232
compare,blood,0.44761904761904764,0.2127857655286789
compare,reputation,0.49523809523809526,0.21227683126926422
compare,attention,0.41798941798941797,0.21179518103599548
compare,religion,0.0,0.21151767671108246
compare,man,0.4920634920634921,0.21113567054271698
compare,food,0.46428571428571425,0.21049101650714874
compare,region,0.0,0.21024280786514282
compare,box,0.4920634920634921,0.20892128348350525
compare,origin,0.4365079365079365,0.20875759422779083
compare,physician,0.5026455026455027,0.2080669105052948
compare,paper,0.5619047619047619,0.20782960951328278
compare,hour,0.5952380952380952,0.20773158967494965
compare,birth,0.0,0.2072007954120636
compare,contract,0.6071428571428571,0.20713362097740173
compare,couple,0.7968253968253969,0.20710007846355438
compare,crime,0.6761904761904761,0.20696084201335907
compare,furniture,0.5026455026455027,0.2064942717552185
compare,decade,0.6428571428571429,0.2061571180820465
compare,association,0.45598845598845594,0.20559559762477875
compare,version,0.0,0.20531277358531952
compare,process,0.5238095238095238,0.20485104620456696
compare,condition,0.5026455026455027,0.20406807959079742
compare,style,0.44761904761904764,0.2033320814371109
compare,statement,0.4761904761904761,0.20308776199817657
compare,currency,0.6011904761904762,0.20285680890083313
compare,instruction,0.41125541125541126,0.2028340846300125
compare,assistance,0.49523809523809526,0.20209123194217682
compare,skill,0.0,0.20203913748264313
compare,energy,0.4365079365079365,0.20169830322265625
compare,news,0.0,0.20160256326198578
compare,student,0.42857142857142855,0.20139417052268982
compare,mail,0.46428571428571425,0.20120370388031006
compare,county,0.5396825396825397,0.20112569630146027
compare,suspect,0.5238095238095238,0.2011098861694336
compare,representation,0.4523809523809524,0.20054742693901062
compare,street,0.4365079365079365,0.20043739676475525
compare,judgment,0.5119047619047619,0.19973385334014893
compare,period,0.0,0.19902464747428894
compare,property,0.5238095238095238,0.19896848499774933
compare,kingdom,0.0,0.19856372475624084
compare,distribution,0.4087301587301588,0.19826672971248627
compare,witness,0.42857142857142855,0.19801068305969238
compare,ownership,0.4761904761904761,0.19770295917987823
compare,society,0.5079365079365079,0.19732566177845
compare,support,0.5238095238095238,0.1965048611164093
compare,belief,0.4365079365079365,0.19605831801891327
compare,ship,0.46428571428571425,0.19529859721660614
compare,auction,0.42857142857142855,0.19508938491344452
compare,resolution,0.4142857142857143,0.1939799040555954
compare,meal,0.5952380952380952,0.19374068081378937
compare,disease,0.5238095238095238,0.19359755516052246
compare,transport,0.4761904761904761,0.19319653511047363
compare,background,0.46507936507936504,0.19312725961208344
compare,aid,0.0,0.1922837346792221
compare,freedom,0.0,0.19199834764003754
compare,drink,0.0,0.19188082218170166
compare,request,0.42857142857142855,0.19157657027244568
compare,object,0.4365079365079365,0.19141870737075806
compare,dimension,0.5026455026455027,0.1913440227508545
compare,death,0.44761904761904764,0.19107019901275635
compare,degree,0.5396825396825397,0.19028878211975098
compare,double,0.5396825396825397,0.19020973145961761
compare,component,0.853968253968254,0.18983657658100128
compare,public,0.0,0.18934382498264313
compare,circumstance,0.6436507936507937,0.18925166130065918
compare,portfolio,0.4761904761904761,0.18835586309432983
compare,piece,0.44761904761904764,0.1882278323173523
compare,wedding,0.0,0.1881258487701416
compare,gift,0.0,0.18734905123710632
compare,practice,0.6071428571428571,0.1864439994096756
compare,movie,0.565079365079365,0.1860523819923401
compare,script,0.5396825396825397,0.18574406206607819
compare,animal,0.5396825396825397,0.18562839925289154
compare,principle,0.5026455026455027,0.18522854149341583
compare,status,0.4365079365079365,0.1851969212293625
compare,testimony,0.41798941798941797,0.1851925551891327
compare,force,0.5619047619047619,0.18487197160720825
compare,agent,0.0,0.1846950501203537
compare,collection,0.5761904761904763,0.18441219627857208
compare,field,0.0,0.1838778853416443
compare,war,0.0,0.183823361992836
compare,suit,0.0,0.18380804359912872
compare,race,0.46428571428571425,0.18371151387691498
compare,year,0.5952380952380952,0.18333745002746582
compare,coordinate,0.6714285714285714,0.1829737424850464
compare,king,0.0,0.18291592597961426
compare,scene,0.5619047619047619,0.18289503455162048
compare,authority,0.5026455026455027,0.18272267282009125
compare,environment,0.45598845598845594,0.18251961469650269
compare,intelligence,0.4087301587301588,0.18226122856140137
compare,contractor,0.5738095238095239,0.18207694590091705
compare,genius,0.0,0.18189507722854614
compare,contribution,0.5595238095238095,0.18176384270191193
compare,unit,0.0,0.18173836171627045
compare,government,0.5738095238095239,0.18150171637535095
compare,hero,0.46428571428571425,0.18109162151813507
compare,black,0.44761904761904764,0.1805807501077652
compare,child,0.44761904761904764,0.1798856556415558
compare,photo,0.44761904761904764,0.17960840463638306
compare,gospel,0.6428571428571429,0.17960290610790253
compare,ancestor,0.4900793650793651,0.1791914850473404
compare,star,0.5952380952380952,0.17850081622600555
compare,transportation,0.4523809523809524,0.17842940986156464
compare,school,0.5396825396825397,0.17704008519649506
compare,appearance,0.4904761904761905,0.1756773293018341
compare,train,0.44761904761904764,0.1755380630493164
compare,marriage,0.6904761904761904,0.1754108965396881
compare,smoke,0.565079365079365,0.17457064986228943
compare,dish,0.0,0.17454968392848969
compare,road,0.5952380952380952,0.1744927316904068
compare,baseball,0.5119047619047619,0.17446619272232056
compare,lawyer,0.373015873015873,0.1743675023317337
compare,battle,0.4365079365079365,0.17435716092586517
compare,woman,0.6761904761904761,0.17424872517585754
compare,weather,0.5079365079365079,0.17418012022972107
compare,family,0.4365079365079365,0.17401444911956787
compare,part,0.0,0.1739518940448761
compare,injury,0.4365079365079365,0.1738005429506302
compare,shift,0.0,0.1736104041337967
compare,fear,0.5952380952380952,0.17334680259227753
compare,fate,0.0,0.17333778738975525
compare,position,0.3452380952380952,0.17330698668956757
compare,light,0.0,0.17243358492851257
compare,vote,0.46428571428571425,0.17217764258384705
compare,tree,0.0,0.17184238135814667
compare,house,0.5619047619047619,0.17030256986618042
compare,acquisition,0.32251082251082247,0.16892576217651367
compare,biography,0.5886243386243386,0.16873537003993988
compare,string,0.0,0.1677432358264923
compare,audience,0.4226190476190476,0.16741713881492615
compare,violence,0.5119047619047619,0.16689051687717438
compare,material,0.6071428571428571,0.16645236313343048
compare,university,0.32857142857142857,0.16638639569282532
compare,master,0.5317460317460317,0.16635890305042267
compare,native,0.4365079365079365,0.166266530752182
compare,employer,0.6464285714285715,0.16613878309726715
compare,story,0.5619047619047619,0.16586947441101074
compare,infant,0.4365079365079365,0.16586799919605255
compare,room,0.5952380952380952,0.16556905210018158
compare,slavery,0.5079365079365079,0.16451607644557953
compare,specialty,0.4761904761904761,0.1645045429468155
compare,candidate,0.5873015873015873,0.16437646746635437
compare,department,0.6047619047619048,0.1642225831747055
compare,issue,0.44761904761904764,0.1640896499156952
compare,discrimination,0.5357142857142857,0.16365055739879608
compare,fruit,0.0,0.16294263303279877
compare,recipe,0.6428571428571429,0.16290490329265594
compare,water,0.44761904761904764,0.16215060651302338
compare,liberty,0.42857142857142855,0.16172672808170319
compare,character,0.671957671957672,0.16166910529136658
compare,speech,0.4365079365079365,0.16162140667438507
compare,recollection,0.4682539682539682,0.1611596941947937
compare,activity,0.4226190476190476,0.16081401705741882
compare,warrant,0.35714285714285715,0.1607889086008072
compare,marker,0.5317460317460317,0.1606093943119049
compare,prince,0.4365079365079365,0.1597454994916916
compare,ink,0.0,0.15923486649990082
compare,action,0.4365079365079365,0.15905983746051788
compare,participant,0.5670995670995671,0.15847767889499664
compare,justice,0.42857142857142855,0.15836447477340698
compare,responsibility,0.4523809523809524,0.1580217182636261
compare,bag,0.0,0.15778882801532745
compare,premise,0.5238095238095238,0.1561128795146942
compare,attack,0.4365079365079365,0.1559251844882965
compare,heat,0.46428571428571425,0.15561506152153015
compare,restaurant,0.49523809523809526,0.15484079718589783
compare,genre,0.5619047619047619,0.15421250462532043
compare,dog,0.4920634920634921,0.15418168902397156
compare,funeral,0.35714285714285715,0.15352442860603333
compare,institution,0.0,0.15341271460056305
compare,employee,0.6071428571428571,0.15325137972831726
compare,bill,0.0,0.15290245413780212
compare,attorney,0.6011904761904762,0.15251877903938293
compare,protection,0.5738095238095239,0.1520540863275528
compare,church,0.5396825396825397,0.1518639773130417
compare,tour,0.5952380952380952,0.15173180401325226
compare,escape,0.6626984126984127,0.1514175683259964
compare,honor,0.5619047619047619,0.15129905939102173
compare,emergency,0.5873015873015873,0.1511410027742386
compare,ingredient,0.49523809523809526,0.1508636474609375
compare,hospital,0.6011904761904762,0.1504386067390442
compare,teacher,0.5079365079365079,0.15042483806610107
compare,group,0.5619047619047619,0.14966043829917908
compare,event,0.0,0.14919792115688324
compare,faculty,0.42857142857142855,0.14905624091625214
compare,role,0.46428571428571425,0.1490492820739746
compare,integer,0.35714285714285715,0.14898012578487396
compare,flower,0.5317460317460317,0.14797599613666534
compare,tourist,0.5238095238095238,0.14771604537963867
compare,message,0.6190476190476191,0.1474963277578354
compare,occasion,0.4900793650793651,0.14706473052501678
compare,song,0.46428571428571425,0.14698641002178192
compare,entity,0.0,0.1461680829524994
compare,citation,0.5119047619047619,0.1459980458021164
compare,neighbor,0.4226190476190476,0.14594648778438568
compare,receiver,0.4900793650793651,0.1442241668701172
compare,parent,0.0,0.14380748569965363
compare,painting,0.5119047619047619,0.14319241046905518
compare,lyric,0.0,0.14280050992965698
compare,official,0.5119047619047619,0.1427900344133377
compare,town,0.46428571428571425,0.14263081550598145
compare,community,0.5873015873015873,0.14070840179920197
compare,construction,0.5595238095238095,0.14049120247364044
compare,portion,0.42857142857142855,0.1401752531528473
compare,entry,0.44761904761904764,0.1401471346616745
compare,ocean,0.565079365079365,0.1393103003501892
compare,fire,0.0,0.138575479388237
compare,parcel,0.4365079365079365,0.1383594572544098
compare,dress,0.0,0.1381942480802536
compare,bride,0.44761904761904764,0.13783971965312958
compare,friendship,0.49523809523809526,0.13771302998065948
compare,spouse,0.5317460317460317,0.13740485906600952
compare,punishment,0.46507936507936504,0.13738372921943665
compare,ground,0.4365079365079365,0.13701508939266205
compare,medium,0.4365079365079365,0.1369602233171463
compare,trader,0.5317460317460317,0.13631099462509155
compare,clothe,0.6428571428571429,0.13596531748771667
compare,river,0.44761904761904764,0.1357160359621048
compare,sea,0.4920634920634921,0.13557371497154236
compare,office,0.5396825396825397,0.13527323305606842
compare,duty,0.0,0.1350780427455902
compare,duty,0.0,0.1350780427455902
compare,speaker,0.6309523809523809,0.1348395049571991
compare,gpa,0.6507936507936508,0.1346157342195511
compare,island,0.4365079365079365,0.1343826949596405
compare,continent,0.5873015873015873,0.13378416001796722
compare,dialect,0.5238095238095238,0.13340573012828827
compare,court,0.6761904761904761,0.1329195350408554
compare,artery,0.4365079365079365,0.13155430555343628
compare,weapon,0.373015873015873,0.1311696469783783
compare,century,0.5238095238095238,0.13094833493232727
compare,slave,0.5619047619047619,0.1309446096420288
compare,horse,0.5619047619047619,0.1307721734046936
compare,reproduction,0.4682539682539682,0.13069258630275726
compare,baptism,0.42857142857142855,0.1306416392326355
compare,fund,0.0,0.13030754029750824
compare,project,0.5238095238095238,0.12954995036125183
compare,branch,0.4365079365079365,0.12917779386043549
compare,queen,0.0,0.12841154634952545
compare,owner,0.5619047619047619,0.128391832113266
compare,believer,0.3452380952380952,0.12816159427165985
compare,poem,0.5952380952380952,0.12767541408538818
compare,baby,0.0,0.12754574418067932
compare,narrator,0.5119047619047619,0.12683625519275665
compare,conversation,0.6436507936507937,0.12669672071933746
compare,collector,0.5886243386243386,0.12664473056793213
compare,exhibit,0.0,0.12662991881370544
compare,bat,0.0,0.12658517062664032
compare,film,0.46428571428571425,0.12599842250347137
compare,author,0.4365079365079365,0.12548069655895233
compare,voter,0.5619047619047619,0.12536925077438354
compare,father,0.373015873015873,0.12480673938989639
compare,symbol,0.4365079365079365,0.1245347186923027
compare,organization,0.44841269841269843,0.12430703639984131
compare,independence,0.31746031746031744,0.12380140274763107
compare,coast,0.6761904761904761,0.12296934425830841
compare,pension,0.0,0.12174301594495773
compare,mother,0.5793650793650794,0.12118561565876007
compare,literacy,0.4900793650793651,0.12115764617919922
compare,manager,0.6309523809523809,0.12073250114917755
compare,realestate,0.49523809523809526,0.12002246826887131
compare,artist,0.0,0.11913719028234482
compare,mission,0.42857142857142855,0.11877534538507462
compare,mission,0.42857142857142855,0.11877534538507462
compare,election,0.4226190476190476,0.11783847957849503
compare,issuer,0.373015873015873,0.1174209862947464
compare,guest,0.0,0.11741697043180466
compare,scholar,0.7142857142857143,0.11701393127441406
compare,victim,0.4365079365079365,0.11585164815187454
compare,newspaper,0.5886243386243386,0.11583125591278076
compare,specialization,0.4523809523809524,0.11546330153942108
compare,occupation,0.5738095238095239,0.11517993360757828
compare,plant,0.44761904761904764,0.11492890864610672
compare,fabric,0.4365079365079365,0.11458545178174973
compare,wheel,0.0,0.11440232396125793
compare,classroom,0.5873015873015873,0.1142578274011612
compare,passenger,0.5886243386243386,0.11399360746145248
compare,dessert,0.35714285714285715,0.11390528082847595
compare,painter,0.35714285714285715,0.11378893256187439
compare,behalf,0.4365079365079365,0.11347615718841553
compare,funding,0.0,0.11347506940364838
compare,theme,0.5619047619047619,0.1133909523487091
compare,camp,0.7535714285714287,0.1131872609257698
compare,tale,0.0,0.11307857185602188
compare,station,0.42857142857142855,0.1129380613565445
compare,historian,0.4761904761904761,0.11263741552829742
compare,jury,0.0,0.11185503005981445
compare,head,0.46428571428571425,0.11079040169715881
compare,girl,0.0,0.1104266345500946
compare,minor,0.565079365079365,0.11040998995304108
compare,bondage,0.6190476190476191,0.11032898724079132
compare,counsel,0.6190476190476191,0.10800396651029587
compare,groom,0.5619047619047619,0.10778748244047165
compare,enemy,0.44761904761904764,0.10735532641410828
compare,convention,0.5761904761904763,0.10714642703533173
compare,boy,0.4920634920634921,0.10672584176063538
compare,sister,0.373015873015873,0.10666400194168091
compare,cuisine,0.5238095238095238,0.10649168491363525
compare,priest,0.0,0.10619471967220306
compare,dinner,0.373015873015873,0.10618680715560913
compare,novel,0.44761904761904764,0.1060165986418724
compare,controversy,0.6450216450216449,0.10564562678337097
compare,princess,0.5119047619047619,0.10529335588216782
compare,release,0.5238095238095238,0.10403812676668167
compare,donation,0.5119047619047619,0.10348120331764221
compare,movement,0.4900793650793651,0.10295939445495605
compare,instructor,0.4142857142857143,0.10269888490438461
compare,homeland,0.6071428571428571,0.10199311375617981
compare,president,0.5026455026455027,0.10164817422628403
compare,raid,0.0,0.10091497749090195
compare,practitioner,0.6436507936507937,0.10086808353662491
compare,worker,0.5317460317460317,0.1008499339222908
compare,meeting,0.42857142857142855,0.10072705149650574
compare,arrival,0.42857142857142855,0.1002739891409874
compare,cabin,0.44761904761904764,0.09983211755752563
compare,party,0.0,0.09943265467882156
compare,blessing,0.0,0.09846609085798264
compare,foot,0.46428571428571425,0.09811649471521378
compare,spring,0.4365079365079365,0.09776432067155838
compare,ontology,0.4226190476190476,0.09774968028068542
compare,offender,0.4900793650793651,0.09765057265758514
compare,carpenter,0.6899470899470899,0.09747778624296188
compare,village,0.5238095238095238,0.09695799648761749
compare,assault,0.42857142857142855,0.09686504304409027
compare,diary,0.5619047619047619,0.09613692760467529
compare,donor,0.5619047619047619,0.09570936858654022
compare,wife,0.0,0.09517145901918411
compare,guard,0.5619047619047619,0.09501397609710693
compare,actor,0.6761904761904761,0.09434215724468231
compare,politician,0.46507936507936504,0.09423410892486572
compare,crowd,0.5619047619047619,0.0939273089170456
compare,arm,0.4920634920634921,0.09379427880048752
compare,soldier,0.5079365079365079,0.09213439375162125
compare,residence,0.41798941798941797,0.09167804569005966
compare,grave,0.5619047619047619,0.09138693660497665
compare,rebel,0.0,0.09136231243610382
compare,adulthood,0.0,0.09089137613773346
compare,cotton,0.5396825396825397,0.09065824002027512
compare,recipient,0.5873015873015873,0.0901416763663292
compare,professor,0.5052910052910052,0.09007450938224792
compare,birthplace,0.5738095238095239,0.08990933746099472
compare,legislature,0.5670995670995671,0.08866825699806213
compare,artwork,0.42857142857142855,0.08831852674484253
compare,plantation,0.49523809523809526,0.08831487596035004
compare,obituary,0.6011904761904762,0.08743558079004288
compare,researcher,0.46507936507936504,0.08513516187667847
compare,descendant,0.46507936507936504,0.08453116565942764
compare,award,0.5619047619047619,0.08441464602947235
compare,governor,0.4900793650793651,0.08365265280008316
compare,photographer,0.576984126984127,0.08361002057790756
compare,toe,0.4920634920634921,0.08355232328176498
compare,monument,0.4900793650793651,0.08256881684064865
compare,vaccine,0.5238095238095238,0.08229584246873856
compare,arrest,0.0,0.08227336406707764
compare,publication,0.48917748917748916,0.0816289409995079
compare,expedition,0.49523809523809526,0.08148439228534698
compare,grandfather,0.45598845598845594,0.08129734545946121
compare,medal,0.5619047619047619,0.08108591288328171
compare,prison,0.0,0.08087039738893509
compare,resident,0.4226190476190476,0.08058939129114151
compare,colony,0.5396825396825397,0.08031202852725983
compare,veteran,0.35714285714285715,0.07960007339715958
compare,prayer,0.5317460317460317,0.07906007766723633
compare,bidder,0.373015873015873,0.07864411920309067
compare,sermon,0.4365079365079365,0.07841993123292923
compare,deceased,0.4900793650793651,0.07664168626070023
compare,preface,0.5238095238095238,0.07655565440654755
compare,session,0.0,0.07625408470630646
compare,pastor,0.4365079365079365,0.0762099027633667
compare,member,0.5317460317460317,0.07428226619958878
compare,datum,0.44761904761904764,0.0742417499423027
compare,inmate,0.6428571428571429,0.0740402489900589
compare,organizer,0.5886243386243386,0.07391075789928436
compare,timezone,0.5119047619047619,0.07362157851457596
compare,plaintiff,0.5026455026455027,0.07335109263658524
compare,cave,0.46428571428571425,0.07330476492643356
compare,jurisdiction,0.4087301587301588,0.07327780872583389
compare,eradication,0.32251082251082247,0.0723901242017746
compare,servant,0.42857142857142855,0.07147880643606186
compare,captive,0.6190476190476191,0.07053443789482117
compare,organisation,0.44841269841269843,0.07015112042427063
compare,holder,0.5317460317460317,0.06995051354169846
compare,manuscript,0.5761904761904763,0.0691620334982872
compare,defendant,0.335978835978836,0.0687999352812767
compare,chef,0.46428571428571425,0.06851223856210709
compare,troop,0.5619047619047619,0.06832203269004822
compare,wagon,0.44761904761904764,0.06811985373497009
compare,beneficiary,0.45598845598845594,0.06706514209508896
