Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
document,duty,0.5833333333333334,0.19649414718151093
document,verse,0.44166666666666665,0.19628289341926575
document,scene,0.6583333333333333,0.19547812640666962
document,violence,0.5833333333333334,0.19501741230487823
document,fraction,0.47222222222222215,0.19368049502372742
document,drag,0.4583333333333333,0.19338500499725342
document,monument,0.8333333333333334,0.19311882555484772
document,home,0.7083333333333334,0.1921376883983612
document,homeland,0.6666666666666666,0.19144602119922638
document,creator,0.6011904761904762,0.19019128382205963
document,school,0.3611111111111111,0.18932536244392395
document,city,0.4583333333333333,0.18927320837974548
document,controversy,0.5598484848484849,0.18863056600093842
document,travel,0.4305555555555555,0.18845124542713165
document,memoir,0.3611111111111111,0.18832583725452423
document,market,0.5277777777777778,0.18827444314956665
document,practitioner,0.5277777777777778,0.18811732530593872
document,power,0.5499999999999999,0.18791159987449646
document,hardware,0.5,0.18775029480457306
document,native,0.4305555555555555,0.1875118911266327
document,tree,0.4583333333333333,0.18731427192687988
document,prisoner,0.47222222222222215,0.18688663840293884
document,think,0.44166666666666665,0.18581877648830414
document,food,0.4166666666666667,0.18491019308567047
document,nation,0.5277777777777778,0.1849014163017273
document,scholar,0.3452380952380952,0.18439535796642303
document,victim,0.5277777777777778,0.18424347043037415
document,congregation,0.5472222222222222,0.18403294682502747
document,merchant,0.5833333333333334,0.18360762298107147
document,deceased,0.5833333333333334,0.18337805569171906
document,liberty,0.5119047619047619,0.18331389129161835
document,category,0.5,0.18264588713645935
document,death,0.44166666666666665,0.18241727352142334
document,arrest,0.5277777777777778,0.18226173520088196
document,frequency,0.4583333333333333,0.18097572028636932
document,religion,0.4166666666666667,0.18075738847255707
document,medium,0.625,0.18035845458507538
document,cemetery,0.6666666666666666,0.18021531403064728
document,struggle,0.5,0.18012526631355286
document,photographer,0.4305555555555555,0.17875933647155762
document,family,0.4305555555555555,0.17809365689754486
document,year,0.0,0.17791593074798584
document,wedding,0.5119047619047619,0.17779837548732758
document,minor,0.44166666666666665,0.17702308297157288
document,supplier,0.5,0.17699182033538818
document,audience,0.5833333333333334,0.17656469345092773
document,tour,0.5833333333333334,0.17590568959712982
document,disease,0.5119047619047619,0.17507119476795197
document,decade,0.625,0.1748676896095276
document,inmate,0.5138888888888888,0.17412666976451874
document,appearance,0.48333333333333334,0.17333826422691345
document,symptom,0.5119047619047619,0.17320136725902557
document,ingredient,0.5583333333333333,0.17292343080043793
document,novel,0.5499999999999999,0.17279782891273499
document,factor,0.3611111111111111,0.1727825105190277
document,bidder,0.5277777777777778,0.17246539890766144
document,specialization,0.41865079365079366,0.17206242680549622
document,damage,0.625,0.1720610409975052
document,expedition,0.4666666666666666,0.17179524898529053
document,descendant,0.6416666666666667,0.17162486910820007
document,journalist,0.6333333333333333,0.17078272998332977
document,teacher,0.5119047619047619,0.17051079869270325
document,offender,0.5833333333333334,0.16989320516586304
document,blessing,0.5,0.1690015345811844
document,prayer,0.4305555555555555,0.16868004202842712
document,carriage,0.5,0.16856354475021362
document,population,0.5499999999999999,0.16831913590431213
document,missionary,0.44722222222222224,0.1673383116722107
document,ceremony,0.5833333333333334,0.16659463942050934
document,feel,0.4583333333333333,0.16604627668857574
document,prison,0.5277777777777778,0.16588878631591797
document,commander,0.5935185185185184,0.16487106680870056
document,priest,0.5277777777777778,0.1641092598438263
document,manufacturer,0.5833333333333334,0.16359250247478485
document,collector,0.5648148148148148,0.16313138604164124
document,energy,0.4305555555555555,0.16267217695713043
document,speaker,0.4226190476190476,0.16165633499622345
document,skill,0.0,0.16165101528167725
document,couple,0.6388888888888888,0.16108524799346924
document,animal,0.4305555555555555,0.1610812544822693
document,continent,0.5935185185185184,0.16106928884983063
document,ticket,0.625,0.15968775749206543
document,painting,0.5,0.15922561287879944
document,thousand,0.5833333333333334,0.15894868969917297
document,reputation,0.4666666666666666,0.15882763266563416
document,price,0.5499999999999999,0.1584630161523819
document,plant,0.5499999999999999,0.158188596367836
document,attack,0.4305555555555555,0.15795890986919403
document,militia,0.4226190476190476,0.15747418999671936
document,recipe,0.5277777777777778,0.15725186467170715
document,dialect,0.6071428571428571,0.15653353929519653
document,vessel,0.4305555555555555,0.15604940056800842
document,funeral,0.5119047619047619,0.15559978783130646
document,wage,0.4583333333333333,0.15545785427093506
document,vaccine,0.4900793650793651,0.1554458737373352
document,auction,0.4900793650793651,0.15383245050907135
document,slavery,0.4226190476190476,0.1531631052494049
document,fire,0.4583333333333333,0.1522214412689209
document,anniversary,0.3106060606060606,0.15194357931613922
document,escape,0.5277777777777778,0.15189377963542938
document,memorial,0.3333333333333333,0.15044903755187988
document,genre,0.44166666666666665,0.14953716099262238
document,plaque,0.5277777777777778,0.1494087278842926
document,house,0.6583333333333333,0.1493603140115738
document,historian,0.49074074074074076,0.14859874546527863
document,abolition,0.4583333333333333,0.14821670949459076
document,furniture,0.5648148148148148,0.14689195156097412
document,arrival,0.0,0.14655183255672455
document,offence,0.6071428571428571,0.14638590812683105
document,activism,0.5,0.1456637978553772
document,troop,0.44166666666666665,0.14557981491088867
document,gift,0.0,0.14532016217708588
document,bishop,0.4305555555555555,0.14521096646785736
document,household,0.5694444444444444,0.14475871622562408
document,blood,0.44166666666666665,0.14441506564617157
document,soldier,0.4900793650793651,0.1442336142063141
document,weapon,0.5277777777777778,0.14413708448410034
document,artist,0.4305555555555555,0.1434563398361206
document,instructor,0.44722222222222224,0.14314301311969757
document,tale,0.4583333333333333,0.1421116590499878
document,emancipation,0.6138888888888889,0.1416574865579605
document,ship,0.0,0.14165015518665314
document,injury,0.4305555555555555,0.14161749184131622
document,pain,0.4583333333333333,0.14130689203739166
document,eradication,0.537878787878788,0.14085222780704498
document,railroad,0.0,0.1405370831489563
document,sale,0.4583333333333333,0.14043062925338745
document,loss,0.4583333333333333,0.13983283936977386
document,camp,0.5833333333333334,0.13918361067771912
document,town,0.5833333333333334,0.13904426991939545
document,raid,0.4583333333333333,0.1386922001838684
document,politician,0.5499999999999999,0.13846935331821442
document,ground,0.625,0.1377929449081421
document,face,0.5833333333333334,0.13761448860168457
document,fear,0.0,0.13747119903564453
document,timezone,0.5833333333333334,0.13744306564331055
document,eye,0.4861111111111111,0.13720351457595825
document,chance,0.5138888888888888,0.13702265918254852
document,man,0.0,0.1369864046573639
document,kingdom,0.4226190476190476,0.13690613210201263
document,director,0.5833333333333334,0.13666848838329315
document,servant,0.5119047619047619,0.13665148615837097
document,award,0.0,0.13611344993114471
document,lyric,0.44166666666666665,0.13294850289821625
document,pet,0.0,0.13244172930717468
document,president,0.5694444444444444,0.1321943998336792
document,rebel,0.44166666666666665,0.13185103237628937
document,juror,0.3833333333333333,0.1314988136291504
document,water,0.44166666666666665,0.13146623969078064
document,light,0.44166666666666665,0.13068830966949463
document,road,0.4166666666666667,0.13035932183265686
document,meal,0.0,0.1300935447216034
document,pastor,0.4305555555555555,0.13005371391773224
document,half,0.0,0.12983199954032898
document,receiver,0.5,0.12911231815814972
document,station,0.4226190476190476,0.12879438698291779
document,governor,0.5833333333333334,0.128666490316391
document,occupant,0.75,0.12851624190807343
document,degree,0.5277777777777778,0.12709110975265503
document,movie,0.5499999999999999,0.12693089246749878
document,battle,0.4305555555555555,0.12668852508068085
document,fugitive,0.47222222222222215,0.12610189616680145
document,strength,0.5833333333333334,0.1252853274345398
document,fate,0.4583333333333333,0.12502792477607727
document,head,0.4583333333333333,0.12480057775974274
document,black,0.44166666666666665,0.1232050210237503
document,woman,0.6583333333333333,0.12241210043430328
document,combatant,0.5935185185185184,0.12217390537261963
document,song,0.4583333333333333,0.12189264595508575
document,room,0.5833333333333334,0.12179592996835709
document,village,0.4226190476190476,0.12158595770597458
document,resident,0.5833333333333334,0.1208956241607666
document,father,0.4305555555555555,0.12082076817750931
document,restaurant,0.4666666666666666,0.11976505815982819
document,believer,0.4166666666666667,0.118977390229702
document,bag,0.0,0.11811483651399612
document,activist,0.5,0.11784157156944275
document,specialty,0.4583333333333333,0.11747407913208008
document,double,0.7777777777777778,0.11742954701185226
document,assault,0.5119047619047619,0.11731012910604477
document,tourist,0.6011904761904762,0.11723167449235916
document,enemy,0.3833333333333333,0.11485330760478973
document,reward,0.0,0.11466258764266968
document,shop,0.4583333333333333,0.11285794526338577
document,honor,0.44166666666666665,0.11260039359331131
document,intensity,0.5694444444444444,0.11251072585582733
document,fabric,0.4305555555555555,0.11182326823472977
document,genius,0.4305555555555555,0.10969680547714233
document,train,0.44166666666666665,0.10949230194091797
document,street,0.5277777777777778,0.10914488881826401
document,rank,0.0,0.10855428129434586
document,ocean,0.7666666666666666,0.10674101859331131
document,guard,0.44166666666666665,0.10582107305526733
document,hour,0.5833333333333334,0.10544436424970627
document,island,0.4305555555555555,0.10515300184488297
document,rebellion,0.49074074074074076,0.10508110374212265
document,king,0.0,0.1050165519118309
document,trader,0.5277777777777778,0.10469351708889008
document,cave,0.5833333333333334,0.10436125099658966
document,seq,0.0,0.10249056667089462
document,bride,0.5499999999999999,0.09987569600343704
document,slave,0.44166666666666665,0.09922454506158829
document,narrator,0.4166666666666667,0.09802979975938797
document,painter,0.4900793650793651,0.09723298996686935
document,heat,0.0,0.09661439061164856
document,professor,0.49074074074074076,0.09558212012052536
document,mother,0.5277777777777778,0.09488864988088608
document,groom,0.5499999999999999,0.09365065395832062
document,pilgrimage,0.48333333333333334,0.09339269995689392
document,race,0.5833333333333334,0.09313361346721649
document,grandparent,0.537878787878788,0.09292755275964737
document,adulthood,0.5694444444444444,0.09290768206119537
document,river,0.44166666666666665,0.09252172708511353
document,plantation,0.48333333333333334,0.09120877087116241
document,dog,0.6388888888888888,0.09088683873414993
document,castle,0.5277777777777778,0.09067193418741226
document,spring,0.4305555555555555,0.08909763395786285
document,friendship,0.48333333333333334,0.088304303586483
document,guest,0.6583333333333333,0.08749869465827942
document,artery,0.4305555555555555,0.08728278428316116
document,birthdate,0.32407407407407407,0.08715539425611496
document,birthdate,0.32407407407407407,0.08715539425611496
document,suffer,0.5277777777777778,0.08698069304227829
document,sea,0.0,0.08659032732248306
document,prince,0.5138888888888888,0.08642791211605072
document,foot,0.4583333333333333,0.0864202156662941
document,passenger,0.49074074074074076,0.08577953279018402
document,arm,0.4861111111111111,0.08201269060373306
document,horse,0.5499999999999999,0.08089776337146759
document,weather,0.4226190476190476,0.08060107380151749
document,preacher,0.3333333333333333,0.08015796542167664
document,smoke,0.5472222222222222,0.07947970181703568
document,play,0.0,0.07938073575496674
document,veteran,0.5119047619047619,0.07886488735675812
document,dinner,0.5138888888888888,0.07838501036167145
document,producer,0.6166666666666667,0.07794574648141861
document,baby,0.0,0.07785069197416306
document,infant,0.5277777777777778,0.07782276719808578
document,manumission,0.43813131313131315,0.07652805745601654
document,crew,0.5833333333333334,0.07628603279590607
document,regiment,0.6666666666666666,0.07478493452072144
document,wife,0.4583333333333333,0.07473914325237274
document,punishment,0.6416666666666667,0.07351508736610413
document,coast,0.5472222222222222,0.07259594649076462
document,dress,0.5499999999999999,0.0716957077383995
